id,value
root,
root.EQUIPMENT,463954623.71999824
root.PERSONNEL COMPENSATION,414997464.3699986
root.PERSONNEL BENEFITS,261862829.76
root.OTHER SERVICES,53626186.68000001
root.SUPPLIES AND MATERIALS,40180512.149999574
root.RENT  COMMUNICATION  UTILITIES,36589014.34999977
root.TRAVEL,13096392.910000091
root.PRINTING AND REPRODUCTION,7151612.500000126
root.FRANKED MAIL,6622866.0800000075
root.BENEFITS TO FORMER PERSONNEL,2128593.04
root.INSURANCE CLAIMS & INDEMNITIES,1828723.92
root.TRANSPORTATION OF THINGS,2985.36
